Fact,Fact Note,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
"Population estimates, July 1, 2016,  (V2016)",,4863300,741894,6931071,2988248,39250017,5540545,3576452,952065,20612439,10310371,1428557,1683140,12801539,6633053,3134693,2907289,4436974,4681666,1331479,6016447,6811779,9928300,5519952,2988726,6093000,1042520,1907116,2940058,1334795,8944469,2081015,19745289,10146788,757952,11614373,3923561,4093465,12784227,1056426,4961119,865454,6651194,27862596,3051217,624594,8411808,7288000,1831102,5778708,585501
"Population estimates base, April 1, 2010,  (V2016)",,4780131,710249,6392301,2916025,37254522,5029324,3574114,897936,18804592,9688680,1360301,1567650,12831574,6484136,3046869,2853129,4339344,4533479,1328364,5773786,6547813,9884129,5303924,2968103,5988928,989414,1826334,2700691,1316461,8791953,2059198,19378110,9535688,672591,11536727,3751615,3831072,12702857,1052940,4625410,814195,6346298,25146100,2763888,625741,8001041,6724545,1853011,5687289,563767
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2016,  (V2016)",,0.017,0.045,0.084,0.025,0.054,0.102,0.001,0.06,0.096,0.064,0.05,0.074,-0.002,0.023,0.029,0.019,0.022,0.033,0.002,0.042,0.04,0.004,0.041,0.007,0.017,0.054,0.044,0.089,0.014,0.017,0.011,0.019,0.064,0.127,0.007,0.046,0.068,0.006,0.003,0.073,0.063,0.048,0.108,0.104,-0.002,0.051,0.084,-0.012,0.016,0.039
"Population, Census, April 1, 2010",,4779736,710231,6392017,2915918,37253956,5029196,3574097,897934,18801310,9687653,1360301,1567582,12830632,6483802,3046355,2853118,4339367,4533372,1328361,5773552,6547629,9883640,5303925,2967297,5988927,989415,1826341,2700551,1316470,8791894,2059179,19378102,9535483,672591,11536504,3751351,3831074,12702379,1052567,4625364,814180,6346105,25145561,2763885,625741,8001024,6724540,1852994,5686986,563626
"Persons under 5 years, percent, July 1, 2016,  (V2016)",,0.06,0.073,0.063,0.064,0.063,0.061,0.052,0.058,0.055,0.064,0.064,0.068,0.06,0.064,0.064,0.067,0.062,0.066,0.049,0.061,0.053,0.058,0.064,0.063,0.061,0.06,0.07,0.063,0.048,0.058,0.062,0.059,0.06,0.073,0.06,0.068,0.058,0.056,0.052,0.059,0.071,0.061,0.072,0.083,0.049,0.061,0.062,0.055,0.058,0.065
"Persons under 5 years, percent, April 1, 2010",,0.064,0.076,0.071,0.068,0.068,0.068,0.057,0.062,0.057,0.071,0.064,0.078,0.065,0.067,0.066,0.072,0.065,0.069,0.052,0.063,0.056,0.06,0.067,0.071,0.065,0.063,0.072,0.069,0.053,0.062,0.07,0.06,0.066,0.066,0.062,0.07,0.062,0.057,0.055,0.065,0.073,0.064,0.077,0.095,0.051,0.064,0.065,0.056,0.063,0.071
"Persons under 18 years, percent, July 1, 2016,  (V2016)",,0.226,0.252,0.235,0.236,0.232,0.228,0.211,0.215,0.201,0.244,0.216,0.26,0.229,0.238,0.233,0.246,0.228,0.238,0.191,0.224,0.202,0.221,0.233,0.241,0.228,0.218,0.248,0.23,0.195,0.222,0.236,0.212,0.227,0.233,0.225,0.245,0.212,0.209,0.197,0.221,0.246,0.226,0.262,0.302,0.19,0.222,0.224,0.205,0.223,0.237
"Persons under 18 years, percent, April 1, 2010",,0.237,0.264,0.255,0.244,0.25,0.244,0.229,0.229,0.213,0.257,0.223,0.274,0.244,0.248,0.239,0.255,0.236,0.247,0.207,0.234,0.217,0.237,0.242,0.255,0.238,0.226,0.251,0.246,0.218,0.235,0.252,0.223,0.239,0.223,0.237,0.248,0.226,0.22,0.213,0.234,0.249,0.236,0.273,0.315,0.207,0.232,0.235,0.209,0.236,0.24
"Persons 65 years and over, percent,  July 1, 2016,  (V2016)",,0.161,0.104,0.169,0.163,0.136,0.134,0.161,0.175,0.199,0.131,0.171,0.151,0.146,0.149,0.164,0.15,0.156,0.144,0.194,0.146,0.158,0.162,0.151,0.151,0.161,0.177,0.15,0.15,0.17,0.153,0.165,0.154,0.155,0.145,0.162,0.15,0.168,0.174,0.165,0.167,0.16,0.157,0.12,0.105,0.181,0.146,0.148,0.188,0.161,0.15
"Persons 65 years and over, percent, April 1, 2010",,0.138,0.077,0.138,0.144,0.114,0.109,0.142,0.144,0.173,0.107,0.143,0.124,0.125,0.13,0.149,0.132,0.133,0.123,0.159,0.123,0.138,0.138,0.129,0.128,0.14,0.148,0.135,0.12,0.135,0.135,0.132,0.135,0.129,0.145,0.141,0.135,0.139,0.154,0.144,0.137,0.143,0.134,0.103,0.09,0.146,0.122,0.123,0.16,0.137,0.124
"Female persons, percent,  July 1, 2016,  (V2016)",,0.516,0.477,0.503,0.509,0.503,0.497,0.512,0.516,0.511,0.513,0.498,0.499,0.509,0.507,0.503,0.502,0.507,0.511,0.51,0.516,0.515,0.508,0.502,0.515,0.509,0.497,0.502,0.499,0.505,0.512,0.505,0.514,0.514,0.487,0.51,0.505,0.505,0.51,0.514,0.515,0.496,0.512,0.504,0.497,0.506,0.508,0.5,0.505,0.503,0.489
"Female persons, percent, April 1, 2010",,0.515,0.48,0.503,0.509,0.503,0.499,0.513,0.516,0.511,0.512,0.499,0.499,0.51,0.508,0.505,0.504,0.508,0.51,0.511,0.516,0.516,0.509,0.504,0.514,0.51,0.498,0.504,0.495,0.507,0.513,0.506,0.516,0.513,0.495,0.512,0.505,0.505,0.513,0.517,0.514,0.5,0.513,0.504,0.498,0.507,0.509,0.502,0.507,0.504,0.49
"White alone, percent, July 1, 2016,  (V2016)",(a),0.693,0.661,0.833,0.794,0.727,0.875,0.806,0.701,0.776,0.612,0.258,0.933,0.772,0.856,0.914,0.866,0.88,0.632,0.948,0.593,0.818,0.796,0.85,0.593,0.832,0.892,0.889,0.751,0.938,0.724,0.826,0.699,0.71,0.879,0.825,0.746,0.874,0.824,0.844,0.685,0.852,0.787,0.794,0.911,0.946,0.7,0.8,0.936,0.875,0.928
"Black or African American alone, percent, July 1, 2016,  (V2016)",(a),0.268,0.038,0.049,0.157,0.065,0.045,0.118,0.226,0.168,0.32,0.022,0.008,0.147,0.097,0.037,0.062,0.083,0.326,0.015,0.307,0.086,0.142,0.062,0.377,0.118,0.006,0.05,0.096,0.015,0.15,0.025,0.177,0.222,0.029,0.128,0.078,0.021,0.118,0.081,0.275,0.02,0.171,0.126,0.014,0.013,0.198,0.041,0.036,0.066,0.013
"American Indian and Alaska Native alone, percent, July 1, 2016,  (V2016)",(a),0.007,0.152,0.054,0.01,0.017,0.016,0.005,0.006,0.005,0.005,0.004,0.018,0.006,0.004,0.005,0.012,0.003,0.008,0.007,0.006,0.005,0.007,0.013,0.006,0.006,0.066,0.014,0.016,0.003,0.006,0.106,0.01,0.016,0.055,0.003,0.092,0.018,0.004,0.01,0.005,0.09,0.004,0.01,0.016,0.004,0.005,0.019,0.002,0.011,0.027
"Asian alone, percent, July 1, 2016,  (V2016)",(a),0.014,0.063,0.034,0.016,0.148,0.033,0.047,0.04,0.029,0.041,0.377,0.015,0.055,0.022,0.025,0.03,0.015,0.018,0.012,0.066,0.067,0.031,0.049,0.011,0.02,0.008,0.025,0.087,0.027,0.098,0.017,0.089,0.029,0.015,0.022,0.022,0.045,0.035,0.036,0.016,0.015,0.018,0.048,0.025,0.018,0.066,0.086,0.008,0.028,0.01
"Native Hawaiian and Other Pacific Islander alone, percent, July 1, 2016,  (V2016)",(a),0.001,0.013,0.003,0.003,0.005,0.002,0.001,0.001,0.001,0.001,0.102,0.002,0.001,0.001,0.001,0.001,0.001,0.001,Z,0.001,0.001,Z,0.001,0.001,0.001,0.001,0.001,0.008,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.004,0.001,0.002,0.001,0.001,0.001,0.001,0.01,Z,0.001,0.008,Z,0.001,0.001
"Two or More Races, percent, July 1, 2016,  (V2016)",,0.016,0.073,0.028,0.02,0.038,0.03,0.023,0.026,0.021,0.021,0.237,0.024,0.019,0.02,0.018,0.029,0.019,0.016,0.017,0.028,0.023,0.024,0.024,0.012,0.022,0.027,0.021,0.042,0.017,0.022,0.025,0.025,0.022,0.021,0.022,0.061,0.038,0.019,0.027,0.018,0.023,0.019,0.019,0.025,0.019,0.029,0.046,0.017,0.019,0.021
"Hispanic or Latino, percent, July 1, 2016,  (V2016)",(b),0.042,0.07,0.309,0.073,0.389,0.213,0.157,0.092,0.249,0.094,0.104,0.123,0.17,0.068,0.058,0.116,0.035,0.05,0.016,0.098,0.115,0.05,0.052,0.031,0.041,0.036,0.107,0.285,0.035,0.2,0.485,0.19,0.092,0.036,0.037,0.103,0.128,0.07,0.149,0.055,0.037,0.052,0.391,0.138,0.019,0.091,0.124,0.015,0.067,0.1
"White alone, not Hispanic or Latino, percent, July 1, 2016,  (V2016)",,0.658,0.612,0.555,0.729,0.377,0.686,0.677,0.629,0.549,0.534,0.221,0.824,0.617,0.796,0.862,0.763,0.85,0.59,0.935,0.515,0.73,0.754,0.806,0.569,0.797,0.865,0.796,0.499,0.908,0.558,0.381,0.558,0.635,0.85,0.795,0.662,0.764,0.77,0.733,0.639,0.825,0.742,0.426,0.788,0.931,0.624,0.695,0.923,0.817,0.841
"Veterans, 2011-2015",,363170,69323,505794,220953,1777410,391725,199331,71213,1507738,670617,110238,119711,668933,426493,211066,198396,297312,281989,119058,403900,355083,626722,342388,184774,451342,90000,132918,220332,106827,393277,164157,828586,696119,51179,806531,295847,306723,870770,66076,378959,63742,462414,1539655,134332,44708,706539,564864,150021,381940,48505
"Foreign born persons, percent, 2011-2015",,0.035,0.074,0.135,0.047,0.27,0.098,0.139,0.087,0.197,0.098,0.177,0.061,0.14,0.048,0.047,0.069,0.034,0.04,0.035,0.145,0.155,0.063,0.077,0.023,0.039,0.021,0.066,0.192,0.057,0.217,0.098,0.225,0.077,0.032,0.041,0.058,0.099,0.063,0.133,0.048,0.03,0.048,0.166,0.084,0.043,0.117,0.134,0.015,0.048,0.036
"Housing units,  July 1, 2016,  (V2016)",,2230185,310658,2961003,1354762,14060525,2339118,1499116,426149,9301642,4218776,537114,700825,5326970,2854546,1380162,1259864,1965556,2036975,730705,2447127,2858026,4560055,2409935,1307441,2760084,497756,827156,1221698,625307,3604409,917568,8231687,4540498,368624,5164361,1721045,1732786,5612002,462589,2236153,383838,2919671,10753629,1054164,329525,3491054,3025685,886640,2668444,270600
"Housing units, April 1, 2010",,2171853,306967,2844526,1316299,13680081,2212898,1487891,405885,8989580,4088801,519508,667796,5296715,2795541,1336417,1233215,1927164,1964981,721830,2378814,2808254,4532233,2347201,1274719,2712729,482825,796793,1173814,614754,3553562,901388,8108103,4327528,317498,5127508,1664378,1675562,5567315,463388,2137683,363438,2812133,9977436,979709,322539,3364939,2885677,881917,2624358,261868
"Owner-occupied housing unit rate, 2011-2015",,0.687,0.634,0.628,0.661,0.543,0.643,0.67,0.712,0.653,0.633,0.569,0.689,0.664,0.69,0.715,0.667,0.672,0.658,0.712,0.668,0.621,0.71,0.717,0.684,0.672,0.672,0.662,0.551,0.71,0.645,0.681,0.536,0.651,0.641,0.663,0.661,0.613,0.692,0.601,0.686,0.681,0.668,0.622,0.695,0.71,0.662,0.625,0.725,0.673,0.691
"Median value of owner-occupied housing units, 2011-2015",,125500,250000,167500,111400,385500,247800,270500,231500,159000,148100,515300,162900,173800,124200,129200,132000,123200,144100,173800,286900,333100,122400,186200,103100,138400,193500,133200,173700,237300,315900,160300,283400,154900,153800,129900,117900,237300,166000,238000,139900,140500,142100,136000,215900,217500,245000,259500,103800,165800,194800
"Median selected monthly owner costs -with a mortgage, 2011-2015",,1139,1827,1343,1019,2155,1577,2067,1537,1435,1346,2270,1189,1636,1102,1171,1282,1112,1200,1336,1951,2063,1257,1490,1077,1210,1294,1270,1442,1870,2386,1227,2022,1248,1243,1246,1147,1557,1425,1815,1183,1210,1181,1432,1428,1535,1711,1731,966,1402,1348
"Median selected monthly owner costs -without a mortgage, 2011-2015",,345,554,380,327,500,419,833,445,463,392,505,340,574,378,434,455,339,317,477,582,717,461,479,341,402,387,471,410,747,973,327,709,373,423,444,370,469,498,682,347,433,359,460,388,641,433,511,293,532,386
"Median gross rent, 2011-2015",,717,1146,913,677,1255,1002,1075,1018,1002,879,1438,743,907,745,697,757,675,788,777,1230,1102,783,848,717,746,711,726,973,1000,1192,777,1132,797,709,730,727,907,840,925,790,655,764,882,887,895,1116,1014,643,776,789
"Building permits, 2016",,15001,1503,35578,9474,102350,38974,5504,5804,116240,51675,3369,12165,22603,18713,14317,9807,12714,14503,4010,17044,16288,20408,21449,6886,18997,4781,8078,17952,3796,26793,4863,33711,60550,3981,22816,12092,19586,23303,1226,32165,5686,36157,165853,22662,1771,31132,44077,2544,19274,1727
"Households, 2011-2015",,1848325,250969,2412212,1138025,12717801,2024468,1352583,344022,7300494,3574362,450572,589320,4786388,2501937,1236409,1113472,1708499,1727919,553284,2166389,2549721,3841148,2124745,1096593,2364688,409394,736613,1016709,520251,3189486,763603,7262279,3775581,299638,4585084,1455321,1533430,4958859,410602,1815094,330858,2504556,9149196,906292,257167,3062783,2668912,740890,2299107,226865
"Persons per household, 2011-2015",,2.55,2.81,2.69,2.53,2.96,2.55,2.57,2.62,2.63,2.73,3.02,2.69,2.63,2.55,2.42,2.53,2.5,2.6,2.34,2.67,2.53,2.52,2.49,2.64,2.48,2.41,2.47,2.72,2.47,2.73,2.67,2.63,2.54,2.32,2.46,2.57,2.51,2.49,2.46,2.56,2.45,2.53,2.84,3.15,2.34,2.62,2.56,2.43,2.43,2.49
"Living in same house 1 year ago, percent of persons age 1 year+, 2011-2015",,0.853,0.809,0.813,0.839,0.852,0.808,0.878,0.866,0.838,0.84,0.851,0.824,0.868,0.85,0.848,0.835,0.847,0.863,0.859,0.866,0.871,0.853,0.855,0.861,0.839,0.836,0.837,0.788,0.865,0.902,0.857,0.891,0.847,0.822,0.853,0.826,0.819,0.88,0.866,0.847,0.834,0.847,0.833,0.829,0.865,0.844,0.825,0.882,0.858,0.819
"Language other than English spoken at home, percent of persons age 5 years+, 2011-2015",,0.052,0.162,0.269,0.072,0.439,0.169,0.219,0.129,0.281,0.136,0.252,0.106,0.227,0.083,0.074,0.113,0.051,0.085,0.066,0.172,0.225,0.092,0.11,0.039,0.06,0.041,0.108,0.3,0.079,0.305,0.357,0.304,0.112,0.056,0.067,0.098,0.151,0.106,0.214,0.069,0.065,0.069,0.35,0.147,0.054,0.154,0.189,0.025,0.087,0.071
"High school graduate or higher, percent of persons age 25 years+, 2011-2015",,0.843,0.921,0.86,0.848,0.818,0.907,0.899,0.884,0.869,0.854,0.91,0.895,0.879,0.878,0.915,0.902,0.842,0.834,0.916,0.894,0.898,0.896,0.924,0.823,0.884,0.928,0.907,0.851,0.923,0.886,0.842,0.856,0.858,0.917,0.891,0.869,0.898,0.892,0.862,0.856,0.909,0.855,0.819,0.912,0.918,0.883,0.904,0.85,0.91,0.923
"Bachelor's degree or higher, percent of persons age 25 years+, 2011-2015",,0.235,0.28,0.275,0.211,0.314,0.381,0.376,0.3,0.273,0.288,0.308,0.259,0.323,0.241,0.267,0.31,0.223,0.225,0.29,0.379,0.405,0.269,0.337,0.207,0.271,0.295,0.293,0.23,0.349,0.368,0.263,0.342,0.284,0.277,0.261,0.241,0.308,0.286,0.319,0.258,0.27,0.249,0.276,0.311,0.36,0.363,0.329,0.192,0.278,0.257
